File Name, Test Loss
num_units_256_batch_size_64_lr_0.0001.txt, 0.6641126480521349
num_units_256_batch_size_64_lr_0.0005.txt, 0.6014507431019355
num_units_256_batch_size_64_lr_0.001.txt, 0.6011942839225985
num_units_256_batch_size_64_lr_0.005.txt, 0.615344442633782
num_units_256_batch_size_64_lr_0.01.txt, 0.6045785196741408
num_units_256_batch_size_64_lr_0.05.txt, 0.6318917303274101
num_units_256_batch_size_64_lr_0.1.txt, 0.6531160103599043
num_units_256_batch_size_128_lr_1e-05.txt, 0.6841010200647762
num_units_256_batch_size_128_lr_5e-05.txt, 0.6700597202795149
num_units_256_batch_size_128_lr_0.0001.txt, 0.6677857393669673
num_units_256_batch_size_128_lr_0.0005.txt, 0.6125824061191719
num_units_256_batch_size_128_lr_0.001.txt, 0.6058628606972688
num_units_256_batch_size_128_lr_0.005.txt, 0.5994510006577988
num_units_256_batch_size_128_lr_0.01.txt, 0.6147794744747295
num_units_256_batch_size_128_lr_0.05.txt, 0.6206614358788659
num_units_256_batch_size_128_lr_0.1.txt, 0.6364795156391478
num_units_256_batch_size_256_lr_1e-05.txt, 0.689769610096304
num_units_256_batch_size_256_lr_5e-05.txt, 0.6734855250827624
num_units_256_batch_size_256_lr_0.0001.txt, 0.6711894352369314
num_units_256_batch_size_256_lr_0.0005.txt, 0.620895330055911
num_units_256_batch_size_256_lr_0.001.txt, 0.6104354251468158
num_units_256_batch_size_256_lr_0.005.txt, 0.6093940273395432
num_units_256_batch_size_256_lr_0.01.txt, 0.6010132068375635
num_units_256_batch_size_256_lr_0.05.txt, 0.6228604516142375
num_units_256_batch_size_256_lr_0.1.txt, 0.6135727651197259
