File Name, Test Loss
batch_size_32_lr_0.0001_num_layer_3_hidden_dim_5.txt, 0.6229355581462873
batch_size_32_lr_0.0005_num_layer_3_hidden_dim_5.txt, 0.609818250020208
batch_size_32_lr_0.001_num_layer_3_hidden_dim_5.txt, 0.6087830383738867
batch_size_32_lr_0.005_num_layer_3_hidden_dim_5.txt, 0.6299137306572488
batch_size_64_lr_0.0001_num_layer_3_hidden_dim_5.txt, 0.6469745238295177
batch_size_64_lr_0.0005_num_layer_3_hidden_dim_5.txt, 0.6079538475176841
batch_size_64_lr_0.001_num_layer_3_hidden_dim_5.txt, 0.5979821451819668
batch_size_64_lr_0.005_num_layer_3_hidden_dim_5.txt, 0.6143818788365274
batch_size_128_lr_0.0001_num_layer_3_hidden_dim_5.txt, 0.7370952776180912
batch_size_128_lr_0.0005_num_layer_3_hidden_dim_5.txt, 0.6222825638931465
batch_size_128_lr_0.001_num_layer_3_hidden_dim_5.txt, 0.6069977968803577
batch_size_128_lr_0.005_num_layer_3_hidden_dim_5.txt, 0.7074518098927428
batch_size_256_lr_0.0001_num_layer_3_hidden_dim_5.txt, 0.7822635632358919
batch_size_256_lr_0.0005_num_layer_3_hidden_dim_5.txt, 0.6372344994014159
batch_size_256_lr_0.001_num_layer_3_hidden_dim_5.txt, 0.6381060867701229
batch_size_256_lr_0.005_num_layer_3_hidden_dim_5.txt, 0.6060231070568676
batch_size_32_lr_0.0001_num_layer_3_hidden_dim_10.txt, 0.6164559100400391
batch_size_32_lr_0.0005_num_layer_3_hidden_dim_10.txt, 0.6021086455395552
batch_size_32_lr_0.001_num_layer_3_hidden_dim_10.txt, 0.6027079032948276
batch_size_32_lr_0.005_num_layer_3_hidden_dim_10.txt, 0.6374877309597374
batch_size_64_lr_0.0001_num_layer_3_hidden_dim_10.txt, 0.635988943127548
batch_size_64_lr_0.0005_num_layer_3_hidden_dim_10.txt, 0.6122566872434543
batch_size_64_lr_0.001_num_layer_3_hidden_dim_10.txt, 0.6065296219687148
batch_size_64_lr_0.005_num_layer_3_hidden_dim_10.txt, 0.61835126995021
batch_size_128_lr_0.0001_num_layer_3_hidden_dim_10.txt, 0.6401366430961978
batch_size_128_lr_0.0005_num_layer_3_hidden_dim_10.txt, 0.6079057785244235
batch_size_128_lr_0.001_num_layer_3_hidden_dim_10.txt, 0.5982527942383488
batch_size_128_lr_0.005_num_layer_3_hidden_dim_10.txt, 0.610016524865912
batch_size_256_lr_0.0001_num_layer_3_hidden_dim_10.txt, 0.6605045990863203
batch_size_256_lr_0.0005_num_layer_3_hidden_dim_10.txt, 0.6281463166315854
batch_size_256_lr_0.001_num_layer_3_hidden_dim_10.txt, 0.6161772345441254
batch_size_256_lr_0.005_num_layer_3_hidden_dim_10.txt, 0.6020099350685295
batch_size_32_lr_0.0001_num_layer_3_hidden_dim_15.txt, 0.6186445608962949
batch_size_32_lr_0.0005_num_layer_3_hidden_dim_15.txt, 0.6009077622958483
batch_size_32_lr_0.001_num_layer_3_hidden_dim_15.txt, 0.598632511170733
batch_size_32_lr_0.005_num_layer_3_hidden_dim_15.txt, 0.6199888719881462
batch_size_64_lr_0.0001_num_layer_3_hidden_dim_15.txt, 0.6276813554790773
batch_size_64_lr_0.0005_num_layer_3_hidden_dim_15.txt, 0.6002185903759161
batch_size_64_lr_0.001_num_layer_3_hidden_dim_15.txt, 0.6052649510700495
batch_size_64_lr_0.005_num_layer_3_hidden_dim_15.txt, 0.6040668421994164
batch_size_128_lr_0.0001_num_layer_3_hidden_dim_15.txt, 0.6209539737505557
batch_size_128_lr_0.0005_num_layer_3_hidden_dim_15.txt, 0.6256157032807491
batch_size_128_lr_0.001_num_layer_3_hidden_dim_15.txt, 0.5998278252546395
batch_size_128_lr_0.005_num_layer_3_hidden_dim_15.txt, 0.6125247413883431
batch_size_256_lr_0.0001_num_layer_3_hidden_dim_15.txt, 0.6250797548667352
batch_size_256_lr_0.0005_num_layer_3_hidden_dim_15.txt, 0.6087078819939955
batch_size_256_lr_0.001_num_layer_3_hidden_dim_15.txt, 0.5930934463283928
batch_size_256_lr_0.005_num_layer_3_hidden_dim_15.txt, 0.5992962426530498
batch_size_32_lr_0.0001_num_layer_3_hidden_dim_20.txt, 0.6164335733383042
batch_size_32_lr_0.0005_num_layer_3_hidden_dim_20.txt, 0.5861316627429515
batch_size_32_lr_0.001_num_layer_3_hidden_dim_20.txt, 0.5935448049637028
batch_size_32_lr_0.005_num_layer_3_hidden_dim_20.txt, 0.614352876542225
batch_size_64_lr_0.0001_num_layer_3_hidden_dim_20.txt, 0.6509640928385183
batch_size_64_lr_0.0005_num_layer_3_hidden_dim_20.txt, 0.5871131219430242
batch_size_64_lr_0.001_num_layer_3_hidden_dim_20.txt, 0.5867417611401505
batch_size_64_lr_0.005_num_layer_3_hidden_dim_20.txt, 0.6203182975680684
batch_size_128_lr_0.0001_num_layer_3_hidden_dim_20.txt, 0.617775504162757
batch_size_128_lr_0.0005_num_layer_3_hidden_dim_20.txt, 0.6038279512237089
batch_size_128_lr_0.001_num_layer_3_hidden_dim_20.txt, 0.5938154744450771
batch_size_128_lr_0.005_num_layer_3_hidden_dim_20.txt, 0.5901300441283052
batch_size_256_lr_0.0001_num_layer_3_hidden_dim_20.txt, 0.6564039691185318
batch_size_256_lr_0.0005_num_layer_3_hidden_dim_20.txt, 0.5998242937421912
batch_size_256_lr_0.001_num_layer_3_hidden_dim_20.txt, 0.5858927820943578
batch_size_256_lr_0.005_num_layer_3_hidden_dim_20.txt, 0.5869241354993516
